
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002526                       # Number of seconds simulated (Second)
simTicks                                   2525580000                       # Number of ticks simulated (Tick)
finalTick                                  2525580000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    763.75                       # Real time elapsed on the host (Second)
hostTickRate                                  3306806                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1931108                       # Number of bytes of host memory used (Byte)
simInsts                                     92321344                       # Number of instructions simulated (Count)
simOps                                      161277872                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   120879                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     211165                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                         4655321                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              0.806803                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              1.239460                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                       11172391                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                     444                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                      10750227                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                  1665                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined             1092968                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined          2696285                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                174                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples            4465385                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              2.407458                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.495462                       # Number of insts issued each cycle (Count)
system.cpu10.statIssuedInstType_0::VectorStridedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::VectorIndexedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::VectorIndexedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::VectorUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::VectorWholeRegisterLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::VectorWholeRegisterStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::VectorIntegerArith            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::VectorFloatArith            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::VectorFloatConvert            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::VectorIntegerReduce            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::VectorFloatReduce            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::VectorMisc            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::VectorIntegerExtension            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::VectorConfig            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu10.statIssuedInstType_0::total     10753974                       # Number of instructions issued per FU type, per thread (Count)
system.cpu10.issueRate                       2.191561                       # Inst issue rate ((Count/Cycle))
system.cpu10.fuBusy                            102503                       # FU busy when requested (Count)
system.cpu10.fuBusyRate                      0.009532                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu10.intInstQueueReads               19930237                       # Number of integer instruction queue reads (Count)
system.cpu10.intInstQueueWrites               9027794                       # Number of integer instruction queue writes (Count)
system.cpu10.intInstQueueWakeupAccesses       7510091                       # Number of integer instruction queue wakeup accesses (Count)
system.cpu10.fpInstQueueReads                 6365763                       # Number of floating instruction queue reads (Count)
system.cpu10.fpInstQueueWrites                3249487                       # Number of floating instruction queue writes (Count)
system.cpu10.fpInstQueueWakeupAccesses        3135006                       # Number of floating instruction queue wakeup accesses (Count)
system.cpu10.vecInstQueueReads                      0                       # Number of vector instruction queue reads (Count)
system.cpu10.vecInstQueueWrites                     0                       # Number of vector instruction queue writes (Count)
system.cpu10.vecInstQueueWakeupAccesses             0                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu10.intAluAccesses                   7625207                       # Number of integer alu accesses (Count)
system.cpu10.fpAluAccesses                    3193069                       # Number of floating point alu accesses (Count)
system.cpu10.vecAluAccesses                         0                       # Number of vector alu accesses (Count)
system.cpu10.numSquashedInsts                   25136                       # Number of squashed instructions skipped in execute (Count)
system.cpu10.numSwp                                 0                       # Number of swp insts executed (Count)
system.cpu10.timesIdled                          1608                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu10.idleCycles                        223068                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu10.MemDepUnit__0.insertedLoads      1857021                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu10.MemDepUnit__0.insertedStores       704095                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu10.MemDepUnit__0.conflictingLoads       531960                       # Number of conflicting loads. (Count)
system.cpu10.MemDepUnit__0.conflictingStores       155261                       # Number of conflicting stores. (Count)
system.cpu10.MemDepUnit__1.insertedLoads            0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu10.MemDepUnit__1.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu10.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu10.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu10.MemDepUnit__2.insertedLoads            0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu10.MemDepUnit__2.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu10.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu10.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu10.MemDepUnit__3.insertedLoads            0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu10.MemDepUnit__3.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu10.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu10.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu10.branchPred.lookups_0::NoBranch          638      0.08%      0.08% # Number of BP lookups (Count)
system.cpu10.branchPred.lookups_0::Return        37232      4.72%      4.80% # Number of BP lookups (Count)
system.cpu10.branchPred.lookups_0::CallDirect        40952      5.19%      9.99% # Number of BP lookups (Count)
system.cpu10.branchPred.lookups_0::CallIndirect         1058      0.13%     10.13% # Number of BP lookups (Count)
system.cpu10.branchPred.lookups_0::DirectCond       586770     74.40%     84.53% # Number of BP lookups (Count)
system.cpu10.branchPred.lookups_0::DirectUncond        94376     11.97%     96.50% # Number of BP lookups (Count)
system.cpu10.branchPred.lookups_0::IndirectCond            0      0.00%     96.50% # Number of BP lookups (Count)
system.cpu10.branchPred.lookups_0::IndirectUncond        27604      3.50%    100.00% # Number of BP lookups (Count)
system.cpu10.branchPred.lookups_0::total       788630                       # Number of BP lookups (Count)
system.cpu10.branchPred.squashes_0::NoBranch          589      0.46%      0.46% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu10.branchPred.squashes_0::Return         2817      2.20%      2.66% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu10.branchPred.squashes_0::CallDirect         6953      5.43%      8.10% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu10.branchPred.squashes_0::CallIndirect          637      0.50%      8.59% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu10.branchPred.squashes_0::DirectCond       101460     79.29%     87.88% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu10.branchPred.squashes_0::DirectUncond        14120     11.03%     98.92% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu10.branchPred.squashes_0::IndirectCond            0      0.00%     98.92% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu10.branchPred.squashes_0::IndirectUncond         1383      1.08%    100.00% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu10.branchPred.squashes_0::total       127959                       # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu10.branchPred.corrected_0::NoBranch          121      0.83%      0.83% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu10.branchPred.corrected_0::Return           14      0.10%      0.93% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu10.branchPred.corrected_0::CallDirect          334      2.30%      3.23% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu10.branchPred.corrected_0::CallIndirect          223      1.54%      4.76% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu10.branchPred.corrected_0::DirectCond        13096     90.16%     94.92% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu10.branchPred.corrected_0::DirectUncond          388      2.67%     97.59% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu10.branchPred.corrected_0::IndirectCond            0      0.00%     97.59% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu10.branchPred.corrected_0::IndirectUncond          350      2.41%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu10.branchPred.corrected_0::total        14526                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu10.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu10.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu10.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu10.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu10.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu10.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu10.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu10.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu10.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu10.branchPred.committed_0::NoBranch           49      0.01%      0.01% # Number of branches finally committed  (Count)
system.cpu10.branchPred.committed_0::Return        34415      5.21%      5.22% # Number of branches finally committed  (Count)
system.cpu10.branchPred.committed_0::CallDirect        33999      5.15%     10.36% # Number of branches finally committed  (Count)
system.cpu10.branchPred.committed_0::CallIndirect          421      0.06%     10.43% # Number of branches finally committed  (Count)
system.cpu10.branchPred.committed_0::DirectCond       485310     73.46%     83.88% # Number of branches finally committed  (Count)
system.cpu10.branchPred.committed_0::DirectUncond        80256     12.15%     96.03% # Number of branches finally committed  (Count)
system.cpu10.branchPred.committed_0::IndirectCond            0      0.00%     96.03% # Number of branches finally committed  (Count)
system.cpu10.branchPred.committed_0::IndirectUncond        26221      3.97%    100.00% # Number of branches finally committed  (Count)
system.cpu10.branchPred.committed_0::total       660671                       # Number of branches finally committed  (Count)
system.cpu10.branchPred.mispredicted_0::NoBranch           49      0.36%      0.36% # Number of committed branches that were mispredicted. (Count)
system.cpu10.branchPred.mispredicted_0::Return            0      0.00%      0.36% # Number of committed branches that were mispredicted. (Count)
system.cpu10.branchPred.mispredicted_0::CallDirect          178      1.32%      1.68% # Number of committed branches that were mispredicted. (Count)
system.cpu10.branchPred.mispredicted_0::CallIndirect          188      1.39%      3.07% # Number of committed branches that were mispredicted. (Count)
system.cpu10.branchPred.mispredicted_0::DirectCond        12561     93.06%     96.13% # Number of committed branches that were mispredicted. (Count)
system.cpu10.branchPred.mispredicted_0::DirectUncond          199      1.47%     97.61% # Number of committed branches that were mispredicted. (Count)
system.cpu10.branchPred.mispredicted_0::IndirectCond            0      0.00%     97.61% # Number of committed branches that were mispredicted. (Count)
system.cpu10.branchPred.mispredicted_0::IndirectUncond          323      2.39%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu10.branchPred.mispredicted_0::total        13498                       # Number of committed branches that were mispredicted. (Count)
system.cpu10.branchPred.targetProvider_0::NoTarget       346918     43.99%     43.99% # The component providing the target for taken branches (Count)
system.cpu10.branchPred.targetProvider_0::BTB       377562     47.88%     91.87% # The component providing the target for taken branches (Count)
system.cpu10.branchPred.targetProvider_0::RAS        37231      4.72%     96.59% # The component providing the target for taken branches (Count)
system.cpu10.branchPred.targetProvider_0::Indirect        26919      3.41%    100.00% # The component providing the target for taken branches (Count)
system.cpu10.branchPred.targetProvider_0::total       788630                       # The component providing the target for taken branches (Count)
system.cpu10.branchPred.targetWrong_0::NoBranch         8237     63.07%     63.07% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu10.branchPred.targetWrong_0::Return         4768     36.51%     99.58% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu10.branchPred.targetWrong_0::CallDirect           14      0.11%     99.69% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu10.branchPred.targetWrong_0::CallIndirect           41      0.31%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu10.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu10.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu10.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu10.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu10.branchPred.targetWrong_0::total        13060                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu10.branchPred.condPredicted          587408                       # Number of conditional branches predicted (Count)
system.cpu10.branchPred.condPredictedTaken       244894                       # Number of conditional branches predicted as taken (Count)
system.cpu10.branchPred.condIncorrect           14526                       # Number of conditional branches incorrect (Count)
system.cpu10.branchPred.predTakenBTBMiss          933                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu10.branchPred.NotTakenMispredicted         9177                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu10.branchPred.TakenMispredicted         5349                       # Number branches predicted taken but are actually not taken (Count)
system.cpu10.branchPred.BTBLookups             788630                       # Number of BTB lookups (Count)
system.cpu10.branchPred.BTBUpdates               8469                       # Number of BTB updates (Count)
system.cpu10.branchPred.BTBHits                521855                       # Number of BTB hits (Count)
system.cpu10.branchPred.BTBHitRatio          0.661723                       # BTB Hit Ratio (Ratio)
system.cpu10.branchPred.BTBMispredicted          1554                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu10.branchPred.indirectLookups         28662                       # Number of indirect predictor lookups. (Count)
system.cpu10.branchPred.indirectHits            26919                       # Number of indirect target hits. (Count)
system.cpu10.branchPred.indirectMisses           1743                       # Number of indirect misses. (Count)
system.cpu10.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu10.branchPred.btb.lookups::NoBranch          638      0.08%      0.08% # Number of BTB lookups (Count)
system.cpu10.branchPred.btb.lookups::Return        37232      4.72%      4.80% # Number of BTB lookups (Count)
system.cpu10.branchPred.btb.lookups::CallDirect        40952      5.19%      9.99% # Number of BTB lookups (Count)
system.cpu10.branchPred.btb.lookups::CallIndirect         1058      0.13%     10.13% # Number of BTB lookups (Count)
system.cpu10.branchPred.btb.lookups::DirectCond       586770     74.40%     84.53% # Number of BTB lookups (Count)
system.cpu10.branchPred.btb.lookups::DirectUncond        94376     11.97%     96.50% # Number of BTB lookups (Count)
system.cpu10.branchPred.btb.lookups::IndirectCond            0      0.00%     96.50% # Number of BTB lookups (Count)
system.cpu10.branchPred.btb.lookups::IndirectUncond        27604      3.50%    100.00% # Number of BTB lookups (Count)
system.cpu10.branchPred.btb.lookups::total       788630                       # Number of BTB lookups (Count)
system.cpu10.branchPred.btb.misses::NoBranch          203      0.08%      0.08% # Number of BTB misses (Count)
system.cpu10.branchPred.btb.misses::Return        37232     13.96%     14.03% # Number of BTB misses (Count)
system.cpu10.branchPred.btb.misses::CallDirect          528      0.20%     14.23% # Number of BTB misses (Count)
system.cpu10.branchPred.btb.misses::CallIndirect         1058      0.40%     14.63% # Number of BTB misses (Count)
system.cpu10.branchPred.btb.misses::DirectCond       199642     74.84%     89.46% # Number of BTB misses (Count)
system.cpu10.branchPred.btb.misses::DirectUncond          508      0.19%     89.65% # Number of BTB misses (Count)
system.cpu10.branchPred.btb.misses::IndirectCond            0      0.00%     89.65% # Number of BTB misses (Count)
system.cpu10.branchPred.btb.misses::IndirectUncond        27604     10.35%    100.00% # Number of BTB misses (Count)
system.cpu10.branchPred.btb.misses::total       266775                       # Number of BTB misses (Count)
system.cpu10.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu10.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu10.branchPred.btb.updates::CallDirect          334      3.94%      3.94% # Number of BTB updates (Count)
system.cpu10.branchPred.btb.updates::CallIndirect            0      0.00%      3.94% # Number of BTB updates (Count)
system.cpu10.branchPred.btb.updates::DirectCond         7747     91.47%     95.42% # Number of BTB updates (Count)
system.cpu10.branchPred.btb.updates::DirectUncond          388      4.58%    100.00% # Number of BTB updates (Count)
system.cpu10.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu10.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu10.branchPred.btb.updates::total         8469                       # Number of BTB updates (Count)
system.cpu10.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu10.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu10.branchPred.btb.mispredict::CallDirect          334      3.94%      3.94% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu10.branchPred.btb.mispredict::CallIndirect            0      0.00%      3.94% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu10.branchPred.btb.mispredict::DirectCond         7747     91.47%     95.42% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu10.branchPred.btb.mispredict::DirectUncond          388      4.58%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu10.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu10.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu10.branchPred.btb.mispredict::total         8469                       # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu10.branchPred.btb.power_state.pwrStateResidencyTicks::UNDEFINED   2525580000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu10.branchPred.indirectBranchPred.lookups        28662                       # Number of lookups (Count)
system.cpu10.branchPred.indirectBranchPred.hits        26919                       # Number of hits of a tag (Count)
system.cpu10.branchPred.indirectBranchPred.misses         1743                       # Number of misses (Count)
system.cpu10.branchPred.indirectBranchPred.targetRecords          573                       # Number of targets that where recorded/installed in the cache (Count)
system.cpu10.branchPred.indirectBranchPred.indirectRecords        29235                       # Number of indirect branches/calls recorded in the indirect hist (Count)
system.cpu10.branchPred.indirectBranchPred.speculativeOverflows            1                       # Number of times more than the allowed capacity for speculative branches/calls where in flight and destroy the path history (Count)
system.cpu10.branchPred.ras.pushes              44827                       # Number of times a PC was pushed onto the RAS (Count)
system.cpu10.branchPred.ras.pops                44822                       # Number of times a PC was poped from the RAS (Count)
system.cpu10.branchPred.ras.squashes            10407                       # Number of times the stack operation was squashed due to wrong speculation. (Count)
system.cpu10.branchPred.ras.used                34415                       # Number of times the RAS is the provider (Count)
system.cpu10.branchPred.ras.correct             34415                       # Number of times the RAS is the provider and the prediction is correct (Count)
system.cpu10.branchPred.ras.incorrect               0                       # Number of times the RAS is the provider and the prediction is wrong (Count)
system.cpu10.commit.commitSquashedInsts       1093934                       # The number of squashed insts skipped by commit (Count)
system.cpu10.commit.commitNonSpecStalls           270                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu10.commit.branchMispredicts           14334                       # The number of times a branch was mispredicted (Count)
system.cpu10.commit.numCommittedDist::samples      4537671                       # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::mean     2.221375                       # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::stdev     2.968780                       # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::0       2150289     47.39%     47.39% # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::1        708686     15.62%     63.01% # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::2        194657      4.29%     67.30% # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::3        312211      6.88%     74.18% # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::4        151121      3.33%     77.51% # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::5        181346      4.00%     81.50% # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::6         64869      1.43%     82.93% # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::7         51130      1.13%     84.06% # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::8        723362     15.94%    100.00% # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle (Count)
system.cpu10.commit.numCommittedDist::total      4537671                       # Number of insts commited each cycle (Count)
system.cpu10.commit.amos                            0                       # Number of atomic instructions committed (Count)
system.cpu10.commit.membars                       120                       # Number of memory barriers committed (Count)
system.cpu10.commit.functionCalls               34420                       # Number of function calls committed. (Count)
system.cpu10.commit.committedInstType_0::No_OpClass        33450      0.33%      0.33% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::IntAlu      5714935     56.70%     57.03% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::IntMult         4124      0.04%     57.07% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::IntDiv        34738      0.34%     57.41% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::FloatAdd       778219      7.72%     65.13% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::FloatCmp            0      0.00%     65.13% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::FloatCvt          160      0.00%     65.14% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::FloatMult            0      0.00%     65.14% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::FloatMultAcc            0      0.00%     65.14% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::FloatDiv            0      0.00%     65.14% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::FloatMisc            0      0.00%     65.14% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::FloatSqrt            0      0.00%     65.14% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdAdd         5394      0.05%     65.19% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdAddAcc            0      0.00%     65.19% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdAlu       309807      3.07%     68.26% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdCmp            0      0.00%     68.26% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdCvt        11058      0.11%     68.37% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdMisc        64564      0.64%     69.01% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdMult            0      0.00%     69.01% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdMultAcc            0      0.00%     69.01% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdMatMultAcc            0      0.00%     69.01% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdShift          670      0.01%     69.02% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdShiftAcc            0      0.00%     69.02% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdDiv            0      0.00%     69.02% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdSqrt            0      0.00%     69.02% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdFloatAdd       349405      3.47%     72.49% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdFloatAlu            0      0.00%     72.49% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdFloatCmp            0      0.00%     72.49% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdFloatCvt        95359      0.95%     73.43% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdFloatDiv        22528      0.22%     73.66% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdFloatMisc            0      0.00%     73.66% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdFloatMult       319220      3.17%     76.82% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     76.82% # Class of committed instruction (Count)
system.cpu10.commit.committedInstType_0::SimdFloatMatMultAcc            0      0.00%     76.82% # Class of committed instruction (Count)
